# Time,Theta 1,Theta 2,Tape Position,Tape Speed,Tension Arm 1 Height,Tension Arm 2 Height
5.8838604736e+02,2.0970799923e+00,5.4900689125e+00,2.3526660156e+02,7.0839180946e+00,4.0983605385e-01,1.2605042756e-01
5.8840600586e+02,2.0276629925e+00,5.4072289467e+00,2.3527694702e+02,8.0593137741e+00,4.0983605385e-01,1.2605042756e-01
5.8842602539e+02,1.9590132236e+00,5.3255395889e+00,2.3528694153e+02,8.0392398834e+00,4.1803279519e-01,1.2605042756e-01
5.8846600342e+02,1.8220969439e+00,5.1541066170e+00,2.3530697632e+02,7.0188822746e+00,4.1803279519e-01,1.2605042756e-01
5.8848602295e+02,1.7507625818e+00,5.0670480728e+00,2.3531668091e+02,7.7516551018e+00,4.2622950673e-01,1.2605042756e-01
5.8850604248e+02,1.6801950932e+00,4.9842076302e+00,2.3532542419e+02,6.1391301155e+00,4.3442621827e-01,1.2605042756e-01
5.8852600098e+02,1.6107782125e+00,4.9029021263e+00,2.3533543396e+02,7.1077985764e+00,4.3442621827e-01,1.2605042756e-01
5.8854602051e+02,1.5409778357e+00,4.8181443214e+00,2.3534545898e+02,7.9131169319e+00,4.3442621827e-01,1.2605042756e-01
5.8856604004e+02,1.4719444513e+00,4.7284011841e+00,2.3535545349e+02,7.1695542336e+00,4.4262295961e-01,1.1764705926e-01
5.8858599854e+02,1.4017605782e+00,4.6428766251e+00,2.3536741638e+02,9.5254116058e+00,4.4262295961e-01,1.2605042756e-01
5.8860601807e+02,1.3308095932e+00,4.5596528053e+00,2.3537774658e+02,7.9762153625e+00,4.4262295961e-01,1.2605042756e-01
5.8862603760e+02,1.2610092163e+00,4.4760456085e+00,2.3538777161e+02,7.1336383820e+00,4.4262295961e-01,1.2605042756e-01
5.8864605713e+02,1.1942770481e+00,4.3874530792e+00,2.3539715576e+02,6.7987070084e+00,4.4262295961e-01,1.1764705926e-01
5.8866601562e+02,1.1279282570e+00,4.2992439270e+00,2.3540682983e+02,7.2355766296e+00,4.4262295961e-01,1.2605042756e-01
5.8868603516e+02,1.0604289770e+00,4.2141027451e+00,2.3541685486e+02,7.9761714935e+00,4.3442621827e-01,1.2605042756e-01
5.8870605469e+02,9.9062860012e-01,4.1304955482e+00,2.3542655945e+02,7.9136977196e+00,4.3442621827e-01,1.1764705926e-01
5.8872601318e+02,9.2082816362e-01,4.0449709892e+00,2.3543656921e+02,7.0610575676e+00,4.3442621827e-01,1.2605042756e-01
5.8874603271e+02,8.5294538736e-01,3.9544603825e+00,2.3544595337e+02,6.9213414192e+00,4.3442621827e-01,1.2605042756e-01
5.8876605225e+02,7.8544610739e-01,3.8674015999e+00,2.3545564270e+02,7.0836162567e+00,4.3442621827e-01,1.2605042756e-01
5.8878601074e+02,7.1756333113e-01,3.7841782570e+00,2.3546632385e+02,7.7927112579e+00,4.2622950673e-01,1.2605042756e-01
5.8880603027e+02,6.5044754744e-01,3.6998040676e+00,2.3547534180e+02,6.9230871201e+00,4.3442621827e-01,1.2605042756e-01
5.8882604980e+02,5.8064717054e-01,3.6104440689e+00,2.3548504639e+02,7.7617673874e+00,4.2622950673e-01,1.2605042756e-01
5.8884600830e+02,5.0892925262e-01,3.5210845470e+00,2.3549473572e+02,6.9377460480e+00,4.3442621827e-01,1.2605042756e-01
5.8886602783e+02,4.3912884593e-01,3.4347927570e+00,2.3550411987e+02,7.9762048721e+00,4.3442621827e-01,1.2605042756e-01
5.8888604736e+02,3.7047898769e-01,3.3519525528e+00,2.3551382446e+02,7.1329827309e+00,4.3442621827e-01,1.1764705926e-01
5.8890600586e+02,3.0106210709e-01,3.2652773857e+00,2.3552445984e+02,7.8521480560e+00,4.3442621827e-01,1.2605042756e-01
5.8892602539e+02,2.3011116683e-01,3.1743834019e+00,2.3553416443e+02,8.0417556763e+00,4.4262295961e-01,1.2605042756e-01
5.8894604492e+02,1.5800966322e-01,3.0850238800e+00,2.3554385376e+02,7.6738233566e+00,4.4262295961e-01,1.2605042756e-01
5.8896600342e+02,8.7058722973e-02,3.0002660751e+00,2.3555354309e+02,7.0839695930e+00,4.3442621827e-01,1.2605042756e-01
5.8898602295e+02,1.6874818131e-02,2.9147415161e+00,2.3556391907e+02,7.7912759781e+00,4.4262295961e-01,1.2605042756e-01
5.8900604248e+02,6.2298760414e+00,2.8249981403e+00,2.3557424927e+02,7.2096557617e+00,4.5081967115e-01,1.2605042756e-01
5.8902600098e+02,6.1604595184e+00,2.7329537868e+00,2.3558457947e+02,8.0393667221e+00,4.4262295961e-01,1.2605042756e-01
5.8904602051e+02,6.0887413025e+00,2.6455113888e+00,2.3559620667e+02,8.4416131973e+00,4.3442621827e-01,1.2605042756e-01
5.8906604004e+02,6.0177907944e+00,2.5592195988e+00,2.3560496521e+02,6.7653479576e+00,4.4262295961e-01,1.2605042756e-01
5.8908599854e+02,5.9479899406e+00,2.4694764614e+00,2.3561495972e+02,6.9377212524e+00,4.3442621827e-01,1.2605042756e-01
5.8910601807e+02,5.8801074028e+00,2.3762814999e+00,2.3562466431e+02,7.0832710266e+00,4.2622950673e-01,1.2605042756e-01
5.8912603760e+02,5.8126082420e+00,2.2861545086e+00,2.3563627625e+02,9.1166687012e+00,4.1803279519e-01,1.1764705926e-01
5.8914605713e+02,5.7435746193e+00,2.1990957260e+00,2.3564665222e+02,8.5144433975e+00,4.1803279519e-01,1.1764705926e-01
5.8916601562e+02,5.6730074883e+00,2.1101195812e+00,2.3565728760e+02,8.2015600204e+00,4.0983605385e-01,1.2605042756e-01
5.8918603516e+02,5.6039738655e+00,2.0169243813e+00,2.3566796875e+02,7.8817353249e+00,4.0163934231e-01,1.2605042756e-01
5.8920605469e+02,5.5357074738e+00,1.9237294197e+00,2.3567799377e+02,7.8515810966e+00,3.9344263077e-01,1.2605042756e-01
5.8922601318e+02,5.4678249359e+00,1.8359035254e+00,2.3568768311e+02,7.0826201439e+00,3.8524588943e-01,1.2605042756e-01
5.8924603271e+02,5.3999419212e+00,1.7476943731e+00,2.3569802856e+02,9.2170629501e+00,3.8524588943e-01,1.2605042756e-01
5.8926605225e+02,5.3320593834e+00,1.6568003893e+00,2.3570771790e+02,7.8366618156e+00,3.7704917789e-01,1.2605042756e-01
5.8928601074e+02,5.2603411674e+00,1.5632219315e+00,2.3571932983e+02,8.3452119827e+00,3.7704917789e-01,1.2605042756e-01
5.8930603027e+02,5.1890068054e+00,1.4746290445e+00,2.3573001099e+02,8.0381736755e+00,3.7704917789e-01,1.2605042756e-01
5.8932604980e+02,5.1195898056e+00,1.3879538774e+00,2.3574034119e+02,7.0834088326e+00,3.6065572500e-01,1.2605042756e-01
5.8934600830e+02,5.0513234138e+00,1.2993611097e+00,2.3575004578e+02,7.8517870903e+00,3.6065572500e-01,1.2605042756e-01
5.8936602783e+02,4.9815235138e+00,1.2069331408e+00,2.3576039124e+02,7.0838441849e+00,3.6065572500e-01,1.2605042756e-01
5.8938604736e+02,4.9094219208e+00,1.1175732613e+00,2.3577008057e+02,7.0590400696e+00,3.6065572500e-01,1.2605042756e-01
5.8940600586e+02,4.8377037048e+00,1.0312814713e+00,2.3578042603e+02,8.1684732437e+00,3.6065572500e-01,1.2605042756e-01
5.8942602539e+02,4.7667527199e+00,9.4575697184e-01,2.3579075623e+02,7.0549454689e+00,3.6065572500e-01,1.2605042756e-01
5.8944604492e+02,4.6961851120e+00,8.5639703274e-01,2.3580108643e+02,7.8128404617e+00,3.6065572500e-01,1.2605042756e-01
5.8946600342e+02,4.6267685890e+00,7.6588672400e-01,2.3581208801e+02,8.0426616669e+00,3.6065572500e-01,1.2605042756e-01
5.8948602295e+02,4.5565848351e+00,6.8074554205e-01,2.3582179260e+02,7.2755432129e+00,3.6885246634e-01,1.2605042756e-01
5.8950604248e+02,4.4844832420e+00,5.9675496817e-01,2.3583149719e+02,7.9493727684e+00,3.6885246634e-01,1.2605042756e-01
5.8952600098e+02,4.4135322571e+00,5.1046329737e-01,2.3584149170e+02,7.0081048012e+00,3.6885246634e-01,1.2605042756e-01
5.8954602051e+02,4.3456492424e+00,4.1803529859e-01,2.3585247803e+02,8.0836133957e+00,3.6885246634e-01,1.2605042756e-01
5.8956604004e+02,4.2793006897e+00,3.3020952344e-01,2.3586152649e+02,6.9249939919e+00,3.6885246634e-01,1.2605042756e-01
5.8958599854e+02,4.2114176750e+00,2.4660247564e-01,2.3587123108e+02,7.1331920624e+00,3.7704917789e-01,1.2605042756e-01
5.8960601807e+02,4.1423845291e+00,1.6299541295e-01,2.3588092041e+02,6.9607329369e+00,3.6885246634e-01,1.2605042756e-01
5.8962603760e+02,4.0718173981e+00,7.4019089341e-02,2.3589030457e+02,7.0737223625e+00,3.6885246634e-01,1.2605042756e-01
5.8964605713e+02,4.0039343834e+00,6.2686119080e+00,2.3590129089e+02,8.1700448990e+00,3.6065572500e-01,1.2605042756e-01
5.8966601562e+02,3.9368188381e+00,6.1842379570e+00,2.3591162109e+02,7.1767168045e+00,3.6065572500e-01,1.2605042756e-01
5.8968603516e+02,3.8700864315e+00,6.1017808914e+00,2.3592097473e+02,6.9382252693e+00,3.6065572500e-01,1.2605042756e-01
5.8970605469e+02,3.8033542633e+00,6.0177907944e+00,2.3593135071e+02,8.1352481842e+00,3.6065572500e-01,1.2605042756e-01
5.8972601318e+02,3.7339375019e+00,5.9299645424e+00,2.3594036865e+02,6.9315023422e+00,3.6065572500e-01,1.2605042756e-01
5.8974603271e+02,3.6626029015e+00,5.8444399834e+00,2.3595040894e+02,7.6832313538e+00,3.6885246634e-01,1.2605042756e-01
5.8976605225e+02,3.5928025246e+00,5.7627506256e+00,2.3596043396e+02,7.7324199677e+00,3.7704917789e-01,1.2605042756e-01
5.8978601074e+02,3.5245358944e+00,5.6818284988e+00,2.3596978760e+02,7.1228766441e+00,3.6885246634e-01,1.2605042756e-01
5.8980603027e+02,3.4570367336e+00,5.5978374481e+00,2.3597981262e+02,7.7923350334e+00,3.7704917789e-01,1.2605042756e-01
5.8982604980e+02,3.3868529797e+00,5.5107789040e+00,2.3598948669e+02,7.2093830109e+00,3.9344263077e-01,1.2605042756e-01
5.8984600830e+02,3.3151347637e+00,5.4275555611e+00,2.3599919128e+02,7.0837364197e+00,3.9344263077e-01,1.2605042756e-01
5.8986602783e+02,3.2441840172e+00,5.3473997116e+00,2.3600955200e+02,7.1089582443e+00,4.0163934231e-01,1.2605042756e-01
5.8988604736e+02,3.1755342484e+00,5.2657103539e+00,2.3601954651e+02,6.9224119186e+00,4.0163934231e-01,1.2605042756e-01
5.8990600586e+02,3.1065008640e+00,5.1801857948e+00,2.3602894592e+02,7.8702545166e+00,4.1803279519e-01,1.2605042756e-01
5.8992602539e+02,3.0382344723e+00,5.0927438736e+00,2.3603829956e+02,6.9228687286e+00,4.2622950673e-01,1.1764705926e-01
5.8994604492e+02,2.9676671028e+00,5.0106706619e+00,2.3604800415e+02,7.7099475861e+00,4.2622950673e-01,1.2605042756e-01
5.8996600342e+02,2.8967161179e+00,4.9297480583e+00,2.3605802917e+02,8.1048469543e+00,4.3442621827e-01,1.2605042756e-01
5.8998602295e+02,2.8269157410e+00,4.8469080925e+00,2.3606706238e+02,6.7985482216e+00,4.3442621827e-01,1.1764705926e-01
5.9000604248e+02,2.7605669498e+00,4.7598495483e+00,2.3607740784e+02,7.8468060493e+00,4.3442621827e-01,1.2605042756e-01
5.9002600098e+02,2.6938347816e+00,4.6727910042e+00,2.3608773804e+02,8.1702165604e+00,4.3442621827e-01,1.2605042756e-01
5.9004602051e+02,2.6267189980e+00,4.5899505615e+00,2.3609872437e+02,8.4178247452e+00,4.3442621827e-01,1.2605042756e-01
5.9006604004e+02,2.5573022366e+00,4.5082612038e+00,2.3610809326e+02,7.6705007553e+00,4.3442621827e-01,1.1764705926e-01
5.9008599854e+02,2.4886522293e+00,4.4235038757e+00,2.3611842346e+02,7.2532663345e+00,4.3442621827e-01,1.2605042756e-01
5.9010601807e+02,2.4211530685e+00,4.3345270157e+00,2.3612910461e+02,8.1030759811e+00,4.3442621827e-01,1.2605042756e-01
5.9012603760e+02,2.3551878929e+00,4.2501535416e+00,2.3613880920e+02,7.9144458771e+00,4.3442621827e-01,1.2605042756e-01
5.9014605713e+02,2.2892224789e+00,4.1665463448e+00,2.3614945984e+02,8.1968126297e+00,4.3442621827e-01,1.1764705926e-01
5.9016601562e+02,2.2224903107e+00,4.0840897560e+00,2.3615946960e+02,7.8881716728e+00,4.2622950673e-01,1.1764705926e-01
5.9018603516e+02,2.1530735493e+00,3.9966473579e+00,2.3616984558e+02,8.0797300339e+00,4.2622950673e-01,1.2605042756e-01
5.9022601318e+02,2.0138561726e+00,3.8252146244e+00,2.3618952942e+02,7.9939436913e+00,4.3442621827e-01,1.2605042756e-01
5.9024603271e+02,1.9471241236e+00,3.7435252666e+00,2.3619923401e+02,6.9712691307e+00,4.3442621827e-01,1.2605042756e-01
5.9026605225e+02,1.8792413473e+00,3.6587674618e+00,2.3620956421e+02,8.0748701096e+00,4.3442621827e-01,1.2605042756e-01
5.9028601074e+02,1.8098243475e+00,3.5682573318e+00,2.3621926880e+02,7.0838360786e+00,4.3442621827e-01,1.2605042756e-01
5.9030603027e+02,1.7388734818e+00,3.4811983109e+00,2.3622929382e+02,6.9548182487e+00,4.3442621827e-01,1.2605042756e-01
5.9032604980e+02,1.6679224968e+00,3.3983585835e+00,2.3623898315e+02,7.1651754379e+00,4.4262295961e-01,1.2605042756e-01
5.9034600830e+02,1.5985056162e+00,3.3147513866e+00,2.3624899292e+02,8.0636358261e+00,4.4262295961e-01,1.2605042756e-01
5.9036602783e+02,1.5290887356e+00,3.2253916264e+00,2.3625932312e+02,8.0887269974e+00,4.4262295961e-01,1.2605042756e-01
5.9038604736e+02,1.4600553513e+00,3.1348812580e+00,2.3627032471e+02,8.1744794846e+00,4.5081967115e-01,1.2605042756e-01
5.9040600586e+02,1.3902549744e+00,3.0485894680e+00,2.3628099060e+02,7.9711298943e+00,4.4262295961e-01,1.2605042756e-01
5.9042602539e+02,1.3189204931e+00,2.9642152786e+00,2.3629132080e+02,7.9086532593e+00,4.3442621827e-01,1.2605042756e-01
5.9044604492e+02,1.2498872280e+00,2.8767731190e+00,2.3630101013e+02,7.0356001854e+00,4.3442621827e-01,1.2605042756e-01
5.9046600342e+02,1.1831549406e+00,2.7862627506e+00,2.3631202698e+02,8.3876371384e+00,4.3442621827e-01,1.1764705926e-01
5.9048602295e+02,1.1164226532e+00,2.6961359978e+00,2.3632235718e+02,7.1632266045e+00,4.2622950673e-01,1.1764705926e-01
5.9052600098e+02,9.7873950005e-01,2.5247030258e+00,2.3634141541e+02,7.2137265205e+00,4.1803279519e-01,1.2605042756e-01
5.9054602051e+02,9.0893918276e-01,2.4345762730e+00,2.3635079956e+02,7.8163981438e+00,4.1803279519e-01,1.2605042756e-01
5.9056604004e+02,8.4067279100e-01,2.3432986736e+00,2.3636050415e+02,7.1338305473e+00,4.1803279519e-01,1.2605042756e-01
5.9058599854e+02,7.7279001474e-01,2.2566235065e+00,2.3637113953e+02,7.8516974449e+00,4.0983605385e-01,1.2605042756e-01
5.9062603760e+02,6.3625741005e-01,2.0813553333e+00,2.3639279175e+02,8.0389671326e+00,4.0983605385e-01,1.1764705926e-01
5.9064605713e+02,5.6492292881e-01,1.9889274836e+00,2.3640347290e+02,8.1676530838e+00,4.0163934231e-01,1.2605042756e-01
5.9066400146e+02,5.0087529421e-01,1.9076216221e+00,2.3641252136e+02,7.1830725670e+00,4.0163934231e-01,1.2605042756e-01
5.9068402100e+02,4.2992439866e-01,1.8209464550e+00,2.3642253113e+02,7.6736364365e+00,3.9344263077e-01,1.2605042756e-01
5.9070404053e+02,3.6089101434e-01,1.7346546650e+00,2.3643319702e+02,9.2917604446e+00,3.9344263077e-01,1.2605042756e-01
5.9072399902e+02,2.9109063745e-01,1.6426101923e+00,2.3644354248e+02,7.1488389969e+00,3.9344263077e-01,1.2605042756e-01
5.9074401855e+02,2.1860560775e-01,1.5501823425e+00,2.3645356750e+02,7.7317209244e+00,3.9344263077e-01,1.2605042756e-01
5.9076403809e+02,1.4650410414e-01,1.4623564482e+00,2.3646420288e+02,8.0106430054e+00,3.8524588943e-01,1.2605042756e-01
5.9078405762e+02,7.5169645250e-02,1.3764482737e+00,2.3647520447e+02,9.2073793411e+00,3.8524588943e-01,1.2605042756e-01
5.9080401611e+02,4.2187045328e-03,1.2863215208e+00,2.3648457336e+02,6.9678254128e+00,3.8524588943e-01,1.2605042756e-01
5.9082403564e+02,6.2176036835e+00,1.1935099363e+00,2.3649525452e+02,9.0739221573e+00,3.9344263077e-01,1.2605042756e-01
5.9084405518e+02,6.1474199295e+00,1.1037665606e+00,2.3650592041e+02,8.3716306686e+00,3.9344263077e-01,1.2605042756e-01
5.9086401367e+02,6.0760855675e+00,1.0174748898e+00,2.3651562500e+02,6.9659452438e+00,3.8524588943e-01,1.2605042756e-01
5.9088403320e+02,6.0039839745e+00,9.2964911461e-01,2.3652531433e+02,7.1721038818e+00,3.8524588943e-01,1.2605042756e-01
5.9090405273e+02,5.9345669746e+00,8.3722114563e-01,2.3653630066e+02,8.3428373337e+00,3.7704917789e-01,1.1764705926e-01
5.9092401123e+02,5.8666844368e+00,7.4556016922e-01,2.3654663086e+02,8.0641613007e+00,3.7704917789e-01,1.2605042756e-01
5.9094403076e+02,5.7988014221e+00,6.5965199471e-01,2.3655664062e+02,7.1108298302e+00,3.7704917789e-01,1.2605042756e-01
5.9096405029e+02,5.7297682762e+00,5.7297682762e-01,2.3656698608e+02,7.9130249023e+00,3.7704917789e-01,1.2605042756e-01
5.9098400879e+02,5.6588172913e+00,4.8246642947e-01,2.3657669067e+02,7.1325497627e+00,3.6885246634e-01,1.2605042756e-01
5.9100402832e+02,5.5894002914e+00,3.8965490460e-01,2.3658702087e+02,8.0747976303e+00,3.6065572500e-01,1.1764705926e-01
5.9102404785e+02,5.5211338997e+00,3.0144563317e-01,2.3659767151e+02,7.9782657623e+00,3.5245901346e-01,1.2605042756e-01
5.9104400635e+02,5.4532513618e+00,2.1707153320e-01,2.3660737610e+02,7.0298757553e+00,3.5245901346e-01,1.2605042756e-01
5.9106402588e+02,5.3853683472e+00,1.2962929904e-01,2.3661773682e+02,9.2159824371e+00,3.5245901346e-01,1.2605042756e-01
5.9108404541e+02,5.3151845932e+00,3.8735378534e-02,2.3662773132e+02,7.1326322556e+00,3.4426230192e-01,1.2605042756e-01
5.9110400391e+02,5.2426991463e+00,6.2337117195e+00,2.3663713074e+02,7.7922825813e+00,3.4426230192e-01,1.2605042756e-01
5.9112402344e+02,5.1713652611e+00,6.1501045227e+00,2.3664678955e+02,7.2342858315e+00,3.5245901346e-01,1.1764705926e-01
5.9114404297e+02,5.1019477844e+00,6.0668811798e+00,2.3665583801e+02,6.9149880409e+00,3.5245901346e-01,1.2605042756e-01
5.9116400146e+02,5.0321478844e+00,5.9813566208e+00,2.3666651917e+02,8.0279045105e+00,3.6065572500e-01,1.2605042756e-01
5.9118402100e+02,4.9611968994e+00,5.8923797607e+00,2.3667622375e+02,8.0395555496e+00,3.6885246634e-01,1.2605042756e-01
5.9120404053e+02,4.8883285522e+00,5.8091564178e+00,2.3668589783e+02,6.9858264923e+00,3.8524588943e-01,1.2605042756e-01
5.9122399902e+02,4.8154597282e+00,5.7278504372e+00,2.3669593811e+02,8.1312856674e+00,3.8524588943e-01,1.2605042756e-01
5.9124401855e+02,4.7441253662e+00,5.6446270943e+00,2.3670594788e+02,7.6700811386e+00,4.0163934231e-01,1.2605042756e-01
5.9126403809e+02,4.6739416122e+00,5.5579519272e+00,2.3671563721e+02,7.8936934471e+00,4.0983605385e-01,1.2605042756e-01
5.9128405762e+02,4.6045241356e+00,5.4708933830e+00,2.3672502136e+02,6.8906807899e+00,4.1803279519e-01,1.2605042756e-01
5.9130401611e+02,4.5331902504e+00,5.3892035484e+00,2.3673536682e+02,7.0842151642e+00,4.2622950673e-01,1.2605042756e-01
5.9132403564e+02,4.4614720345e+00,5.3075141907e+00,2.3674505615e+02,7.0167407990e+00,4.3442621827e-01,1.2605042756e-01
5.9134405518e+02,4.3912882805e+00,5.2227563858e+00,2.3675538635e+02,7.7329077721e+00,4.3442621827e-01,1.2605042756e-01
5.9136401367e+02,4.3249392509e+00,5.1330132484e+00,2.3676637268e+02,8.1693906784e+00,4.3442621827e-01,1.2605042756e-01
5.9138403320e+02,4.2593574524e+00,5.0467214584e+00,2.3677639771e+02,8.0782947540e+00,4.2622950673e-01,1.2605042756e-01
5.9140405273e+02,4.1926255226e+00,4.9638814926e+00,2.3678610229e+02,8.0796461105e+00,4.2622950673e-01,1.2605042756e-01
5.9142401123e+02,4.1235923767e+00,4.8810410500e+00,2.3679611206e+02,7.7920999527e+00,4.2622950673e-01,1.2605042756e-01
5.9144403076e+02,4.0553259850e+00,4.7932157516e+00,2.3680548096e+02,7.0348043442e+00,4.2622950673e-01,1.2605042756e-01
5.9146405029e+02,3.9889771938e+00,4.7046227455e+00,2.3681582642e+02,7.9752635956e+00,4.1803279519e-01,1.2605042756e-01
5.9148400879e+02,3.9237787724e+00,4.6187148094e+00,2.3682519531e+02,7.0113430023e+00,4.1803279519e-01,1.1764705926e-01
5.9150402832e+02,3.8593478203e+00,4.5366415977e+00,2.3683552551e+02,7.9606499672e+00,4.0983605385e-01,1.2605042756e-01
5.9152404785e+02,3.7941496372e+00,4.4522676468e+00,2.3684457397e+02,6.9985132217e+00,4.0163934231e-01,1.1764705926e-01
5.9154400635e+02,3.7254998684e+00,4.3640580177e+00,2.3685427856e+02,7.7352461815e+00,4.0163934231e-01,1.2605042756e-01
5.9156402588e+02,3.6560831070e+00,4.2781500816e+00,2.3686460876e+02,7.1851129532e+00,4.0983605385e-01,1.2605042756e-01
5.9158404541e+02,3.5882003307e+00,4.1953101158e+00,2.3687367249e+02,6.9861755371e+00,4.0983605385e-01,1.1764705926e-01
5.9160400391e+02,3.5222349167e+00,4.1132369041e+00,2.3688305664e+02,6.8910193443e+00,4.0163934231e-01,1.2605042756e-01
5.9162402344e+02,3.4558861256e+00,4.0280957222e+00,2.3689402771e+02,8.1381492615e+00,4.0983605385e-01,1.2605042756e-01
5.9164404297e+02,3.3876199722e+00,3.9414207935e+00,2.3690403748e+02,6.9993085861e+00,4.1803279519e-01,1.2605042756e-01
5.9166400146e+02,3.3170526028e+00,3.8570468426e+00,2.3691406250e+02,8.0760135651e+00,4.1803279519e-01,1.2605042756e-01
5.9168402100e+02,3.2480189800e+00,3.7753572464e+00,2.3692439270e+02,8.0403614044e+00,4.1803279519e-01,1.2605042756e-01
5.9170404053e+02,3.1797528267e+00,3.6932842731e+00,2.3693473816e+02,7.2010331154e+00,4.1803279519e-01,1.2605042756e-01
5.9172399902e+02,3.1130206585e+00,3.6058421135e+00,2.3694477844e+02,7.7919697762e+00,4.1803279519e-01,1.2605042756e-01
5.9174401855e+02,3.0455214977e+00,3.5172491074e+00,2.3695477295e+02,6.9867625237e+00,4.2622950673e-01,1.2605042756e-01
5.9176403809e+02,2.9776387215e+00,3.4340257645e+00,2.3696479797e+02,8.1038494110e+00,4.1803279519e-01,1.2605042756e-01
5.9178405762e+02,2.9078381062e+00,3.3519525528e+00,2.3697450256e+02,6.9389739037e+00,4.1803279519e-01,1.2605042756e-01
5.9180401611e+02,2.8395719528e+00,3.2675788403e+00,2.3698419189e+02,7.8522534370e+00,4.1803279519e-01,1.2605042756e-01
5.9182403564e+02,2.7739901543e+00,3.1778352261e+00,2.3699453735e+02,7.7925591469e+00,4.1803279519e-01,1.2605042756e-01
5.9184405518e+02,2.7099425793e+00,3.0915436745e+00,2.3700422668e+02,7.0845170021e+00,4.1803279519e-01,1.2605042756e-01
5.9186401367e+02,2.6439774036e+00,3.0087037086e+00,2.3701519775e+02,9.4443655014e+00,4.0983605385e-01,1.2605042756e-01
5.9188403320e+02,2.5760946274e+00,2.9266304970e+00,2.3702490234e+02,7.7923297882e+00,4.0983605385e-01,1.2605042756e-01
5.9190405273e+02,2.5078282356e+00,2.8411059380e+00,2.3703395081e+02,6.8914070129e+00,4.0163934231e-01,1.2605042756e-01
5.9192401123e+02,2.4407124519e+00,2.7525131702e+00,2.3704365540e+02,7.2364130020e+00,4.0163934231e-01,1.2605042756e-01
5.9194403076e+02,2.3747472763e+00,2.6685225964e+00,2.3705300903e+02,7.1103348732e+00,4.0163934231e-01,1.2605042756e-01
5.9196405029e+02,2.3091657162e+00,2.5860660076e+00,2.3706338501e+02,6.9254059792e+00,4.0163934231e-01,1.1764705926e-01
5.9198400879e+02,2.2428169250e+00,2.5032260418e+00,2.3707240295e+02,6.9243431091e+00,4.0163934231e-01,1.2605042756e-01
5.9200402832e+02,2.1733999252e+00,2.4154002666e+00,2.3708178711e+02,6.9145154953e+00,4.0163934231e-01,1.2605042756e-01
5.9202404785e+02,2.1020655632e+00,2.3287250996e+00,2.3709147644e+02,7.8533186913e+00,4.0983605385e-01,1.2605042756e-01
5.9208404541e+02,1.8949655294e+00,2.0771367550e+00,2.3712152100e+02,7.0722351074e+00,4.1803279519e-01,1.2605042756e-01
